time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics
659.05,0.0,0.0,0.0,0.11414869,4.792538,-1.2590734,0.162316158,4.84070539,-1.21090591,0.09064586,4.6306825,-1.260084,0.13023382,4.6964464,-1.224675,0.144417569,4.71063,-1.2104913,0.014183682999999947
659.55,0.0,0.0,0.0,0.13023382,4.6964464,-1.224675,0.144417569,4.71063,-1.2104913,0.15888591,4.6899343,-1.2247381,0.09064586,4.6306825,-1.260084,0.127082586,4.667119,-1.22364736,0.03643662199999986
660.05,0.0,0.0,0.0,0.09064586,4.6306825,-1.260084,0.127082586,4.667119,-1.22364736,0.03507249,4.593219,-1.4601281,0.15888591,4.6899343,-1.2247381,0.114714861,4.6457634,-1.26890922,0.04417102300000009
660.55,-0.0,-0.0,-0.0,0.15888591,4.6899343,-1.2247381,0.114714861,4.6457634,-1.26890922,0.029924536,4.593081,-1.6693418,0.03507249,4.593219,-1.4601281,0.07265135,4.630798,-1.42254925,0.03757890333333328
661.05,0.0,0.0,0.0,0.03507249,4.593219,-1.4601281,0.07265135,4.630798,-1.42254925,0.028640145,4.4963965,-1.7325386,0.029924536,4.593081,-1.6693418,-7.2893186E-4,4.56242752,-1.69999528,0.03065347595333316
661.55,-0.0,-0.0,-0.0,0.029924536,4.593081,-1.6693418,-7.2893186E-4,4.56242752,-1.69999528,-0.06937463,4.2602315,-1.826068,0.028640145,4.4963965,-1.7325386,-0.0200397279,4.44771671,-1.78121841,0.048679824300000174
662.05,-0.0,-0.0,-0.0,0.028640145,4.4963965,-1.7325386,-0.0200397279,4.44771671,-1.78121841,0.010750456,4.1932592,-1.7147582,-0.06937463,4.2602315,-1.826068,-0.0300727841,4.29953337,-1.78676617,0.03930184863333334
662.55,0.0,0.0,0.0,-0.06937463,4.2602315,-1.826068,-0.0300727841,4.29953337,-1.78676617,0.014639684,4.0177436,-1.6104436,0.010750456,4.1932592,-1.7147582,-0.0294028129,4.15310574,-1.75491142,0.040153316300000075
663.05,-0.0,-0.0,-0.0,0.010750456,4.1932592,-1.7147582,-0.0294028129,4.15310574,-1.75491142,0.082350105,3.864968,-1.2758235,0.014639684,4.0177436,-1.6104436,0.00370152784,4.00680542,-1.62138176,0.010938165386666698
663.55,-0.0,-0.0,-0.0,0.014639684,4.0177436,-1.6104436,0.00370152784,4.00680542,-1.62138176,0.13779089,3.9091125,-1.1140319,0.082350105,3.864968,-1.2758235,0.108600922,3.891219,-1.24957263,0.026250895666666645
664.05,0.0,0.0,0.0,0.082350105,3.864968,-1.2758235,0.108600922,3.891219,-1.24957263,0.11036107,3.8745048,-1.0539961,0.13779089,3.9091125,-1.1140319,0.101116143,3.87243772,-1.15070665,0.03667475899999998
664.55,-0.0,-0.0,-0.0,0.13779089,3.9091125,-1.1140319,0.101116143,3.87243772,-1.15070665,0.044354923,3.8050785,-0.97939104,0.11036107,3.8745048,-1.0539961,0.08502394,3.84916759,-1.07933319,0.025337143333333367
665.05,-0.0,-0.0,-0.0,0.11036107,3.8745048,-1.0539961,0.08502394,3.84916759,-1.07933319,0.023528256,3.8418376,-0.8149388,0.044354923,3.8050785,-0.97939104,0.07935815,3.84008169,-0.9443878,0.03500321899999984
665.55,0.0,0.0,0.0,0.044354923,3.8050785,-0.97939104,0.07935815,3.84008169,-0.9443878,0.035919398,3.9844666,-0.48693502,0.023528256,3.8418376,-0.8149388,0.06731738,3.88562679,-0.771149635,0.04378915966666663
666.05,0.0,0.0,0.0,0.023528256,3.8418376,-0.8149388,0.06731738,3.88562679,-0.771149635,-0.015144795,3.9758825,-0.32689136,0.035919398,3.9844666,-0.48693502,0.0369033255,3.98545051,-0.4859511,9.839191666666802E-4
666.55,0.0,0.0,0.0,0.035919398,3.9844666,-0.48693502,0.0369033255,3.98545051,-0.4859511,0.028532432,4.057299,-0.036665235,-0.015144795,3.9758825,-0.32689136,0.0289960168,4.02002335,-0.282750547,0.04414082493333332
667.05,0.0,0.0,0.0,-0.015144795,3.9758825,-0.32689136,0.0289960168,4.02002335,-0.282750547,0.059380036,4.1389685,0.21968397,0.028532432,4.057299,-0.036665235,0.0232421067,4.05200863,-0.04195556,0.005290340100000242
667.55,-0.0,-0.0,-0.0,0.028532432,4.057299,-0.036665235,0.0232421067,4.05200863,-0.04195556,-0.012728622,4.13761,0.436392,0.059380036,4.1389685,0.21968397,0.01213487,4.09172344,0.172438815,0.04724512699999986
668.05,-0.0,-0.0,-0.0,0.059380036,4.1389685,0.21968397,0.01213487,4.09172344,0.172438815,-0.017179854,4.163535,0.689553,-0.012728622,4.13761,0.436392,-0.01917754,4.131161,0.429943085,0.006448944333333391
668.55,-0.0,-0.0,-0.0,-0.012728622,4.13761,0.436392,-0.01917754,4.131161,0.429943085,-0.030788098,4.1828794,0.8607398,-0.017179854,4.163535,0.689553,-0.0403848,4.14033031,0.6663481,0.023204845333333297
669.05,-0.0,-0.0,-0.0,-0.017179854,4.163535,0.689553,-0.0403848,4.14033031,0.6663481,-0.049659714,4.2020025,0.9455467,-0.030788098,4.1828794,0.8607398,-0.0529032834,4.160764,0.838624656,0.02211524313333313
669.55,-0.0,-0.0,-0.0,-0.030788098,4.1828794,0.8607398,-0.0529032834,4.160764,0.838624656,-0.04467009,4.2281165,1.0337634,-0.049659714,4.2020025,0.9455467,-0.06429672,4.18736553,0.9309097,0.01463699199999994
670.05,-0.0,-0.0,-0.0,-0.049659714,4.2020025,0.9455467,-0.06429672,4.18736553,0.9309097,-0.10075241,4.194077,1.0538555,-0.04467009,4.2281165,1.0337634,-0.07057998,4.20220661,1.00785351,0.025909889999999953
670.55,-0.0,-0.0,-0.0,-0.04467009,4.2281165,1.0337634,-0.07057998,4.20220661,1.00785351,-0.105453745,4.2185817,1.1491475,-0.10075241,4.194077,1.0538555,-0.0743600354,4.22046947,1.08024788,0.026392408200000144
671.05,0.0,0.0,0.0,-0.10075241,4.194077,1.0538555,-0.0743600354,4.22046947,1.08024788,-0.057360373,4.317076,1.3191484,-0.105453745,4.2185817,1.1491475,-0.07187283,4.25216246,1.18272841,0.033580861666666774
671.55,0.0,0.0,0.0,-0.105453745,4.2185817,1.1491475,-0.07187283,4.25216246,1.18272841,-0.041718505,4.346292,1.4125832,-0.057360373,4.317076,1.3191484,-0.06813649,4.3063,1.30837226,0.010776085666666546
672.05,-0.0,-0.0,-0.0,-0.057360373,4.317076,1.3191484,-0.06813649,4.3063,1.30837226,-0.11384605,4.2801147,1.4226468,-0.041718505,4.346292,1.4125832,-0.07118414,4.31682634,1.38311756,0.02946564499999993
672.55,-0.0,-0.0,-0.0,-0.041718505,4.346292,1.4125832,-0.07118414,4.31682634,1.38311756,-0.039298978,4.3492856,1.5689749,-0.11384605,4.2801147,1.4226468,-0.0720296651,4.321931,1.46446311,0.04181633163333317
673.05,0.0,0.0,0.0,-0.11384605,4.2801147,1.4226468,-0.0720296651,4.321931,1.46446311,-0.030737653,4.36194,1.6632919,-0.039298978,4.3492856,1.5689749,-0.07113677,4.31744766,1.537137,0.031837877333333355
673.55,-0.0,-0.0,-0.0,-0.039298978,4.3492856,1.5689749,-0.07113677,4.31744766,1.537137,-0.10043098,4.3283157,1.7070328,-0.030737653,4.36194,1.6632919,-0.07063576,4.322042,1.62339377,0.03989807899999994
674.05,-0.0,-0.0,-0.0,-0.030737653,4.36194,1.6632919,-0.07063576,4.322042,1.62339377,-0.11611543,4.3927135,1.8689423,-0.10043098,4.3283157,1.7070328,-0.0764254,4.352321,1.73103833,0.024005469999999935
674.55,0.0,0.0,0.0,-0.10043098,4.3283157,1.7070328,-0.0764254,4.352321,1.73103833,-0.11958571,4.41849,1.9600816,-0.11611543,4.3927135,1.8689423,-0.087508224,4.421321,1.89754951,0.02860730533333326
675.05,0.0,0.0,0.0,-0.11611543,4.3927135,1.8689423,-0.087508224,4.421321,1.89754951,-0.06850463,4.4972124,2.104026,-0.11958571,4.41849,1.9600816,-0.09121848,4.446857,1.98844886,0.02836716333333304
675.55,0.0,0.0,0.0,-0.11958571,4.41849,1.9600816,-0.09121848,4.446857,1.98844886,-0.08807313,4.53271,2.1942406,-0.06850463,4.4972124,2.104026,-0.09163485,4.474082,2.080896,0.02313020666666669
676.05,-0.0,-0.0,-0.0,-0.06850463,4.4972124,2.104026,-0.09163485,4.474082,2.080896,-0.1509557,4.5410647,2.264671,-0.08807313,4.53271,2.1942406,-0.09981556,4.52096748,2.18249822,0.011742443333333222
676.55,-0.0,-0.0,-0.0,-0.08807313,4.53271,2.1942406,-0.09981556,4.52096748,2.18249822,-0.06603798,4.696292,2.5311112,-0.1509557,4.5410647,2.264671,-0.1107073,4.581313,2.30491948,0.04024839333333352
677.05,0.0,0.0,0.0,-0.1509557,4.5410647,2.264671,-0.1107073,4.581313,2.30491948,-0.10997867,4.6611342,2.595163,-0.06603798,4.696292,2.5311112,-0.106898062,4.65543175,2.490251,0.0408601773333331
677.55,-0.0,-0.0,-0.0,-0.06603798,4.696292,2.5311112,-0.106898062,4.65543175,2.490251,-0.06833612,4.6618743,2.7594905,-0.10997867,4.6611342,2.595163,-0.105169445,4.66594362,2.59997225,0.0048092983333332855
678.05,0.0,0.0,0.0,-0.10997867,4.6611342,2.595163,-0.105169445,4.66594362,2.59997225,-0.14542475,4.506192,2.887575,-0.06833612,4.6618743,2.7594905,-0.105429173,4.624781,2.72239733,0.03709317433333359
678.55,-0.0,-0.0,-0.0,-0.06833612,4.6618743,2.7594905,-0.105429173,4.624781,2.72239733,-0.0977593,4.552188,3.0536442,-0.14542475,4.506192,2.887575,-0.1150594,4.53655767,2.91794038,0.030365466666666546
679.05,0.0,0.0,0.0,-0.14542475,4.506192,2.887575,-0.1150594,4.53655767,2.91794038,-0.07119936,4.576541,3.1995592,-0.0977593,4.552188,3.0536442,-0.117659688,4.5322876,3.03374386,0.01990037599999998
679.55,-0.0,-0.0,-0.0,-0.0977593,4.552188,3.0536442,-0.117659688,4.5322876,3.03374386,-0.11399635,4.496962,3.3230212,-0.07119936,4.576541,3.1995592,-0.117031693,4.530709,3.15372682,0.04583223766666652
680.05,-0.0,-0.0,-0.0,-0.07119936,4.576541,3.1995592,-0.117031693,4.530709,3.15372682,-0.14857936,4.412382,3.3701627,-0.11399635,4.496962,3.3230212,-0.123924069,4.48703432,3.31309342,0.009927726333333275
680.55,-0.0,-0.0,-0.0,-0.11399635,4.496962,3.3230212,-0.123924069,4.48703432,3.31309342,-0.1863211,4.3376346,3.411348,-0.14857936,4.412382,3.3701627,-0.1314055,4.429556,3.38733649,0.01717388333333325
681.05,0.0,0.0,0.0,-0.14857936,4.412382,3.3701627,-0.1314055,4.429556,3.38733649,-0.11033234,4.4249697,3.556782,-0.1863211,4.3376346,3.411348,-0.140023127,4.38393259,3.45764613,0.046298030999999774
681.55,0.0,0.0,0.0,-0.1863211,4.3376346,3.411348,-0.140023127,4.38393259,3.45764613,-0.14271857,4.4188886,3.6224978,-0.11033234,4.4249697,3.556782,-0.147241011,4.388061,3.51987338,0.0369086636666666
682.05,-0.0,-0.0,-0.0,-0.11033234,4.4249697,3.556782,-0.147241011,4.388061,3.51987338,-0.16868185,4.375764,3.7105646,-0.14271857,4.4188886,3.6224978,-0.153516978,4.40809,3.61169934,0.010798489333333569
682.55,-0.0,-0.0,-0.0,-0.14271857,4.4188886,3.6224978,-0.153516978,4.40809,3.61169934,-0.14182958,4.3672233,3.8047876,-0.16868185,4.375764,3.7105646,-0.161559954,4.382886,3.71768641,0.0071219020000000315
683.05,0.0,0.0,0.0,-0.16868185,4.375764,3.7105646,-0.161559954,4.382886,3.71768641,-0.2155356,4.2509117,3.8101194,-0.14182958,4.3672233,3.8047876,-0.165580824,4.343472,3.78103638,0.023751254666666426
683.55,-0.0,-0.0,-0.0,-0.14182958,4.3672233,3.8047876,-0.165580824,4.343472,3.78103638,-0.1272642,4.3219075,3.9657028,-0.2155356,4.2509117,3.8101194,-0.170781225,4.295666,3.85487366,0.044754311666666734
684.05,0.0,0.0,0.0,-0.2155356,4.2509117,3.8101194,-0.170781225,4.295666,3.85487366,-0.16173528,4.281908,4.019707,-0.1272642,4.3219075,3.9657028,-0.1735184,4.27565336,3.91944861,0.04625417666666672
684.55,-0.0,-0.0,-0.0,-0.1272642,4.3219075,3.9657028,-0.1735184,4.27565336,3.91944861,-0.18783219,4.25173,4.080957,-0.16173528,4.281908,4.019707,-0.1753367,4.26830673,4.006106,0.013601229999999909
685.05,-0.0,-0.0,-0.0,-0.16173528,4.281908,4.019707,-0.1753367,4.26830673,4.006106,-0.23063669,4.2118874,4.1731596,-0.18783219,4.25173,4.080957,-0.1806813,4.258881,4.088108,0.007150963333333316
685.55,0.0,0.0,0.0,-0.18783219,4.25173,4.080957,-0.1806813,4.258881,4.088108,-0.24500194,4.209122,4.2401123,-0.23063669,4.2118874,4.1731596,-0.1931923,4.249332,4.210604,0.03744446333333329
686.05,0.0,0.0,0.0,-0.23063669,4.2118874,4.1731596,-0.1931923,4.249332,4.210604,-0.22839533,4.240193,4.345649,-0.24500194,4.209122,4.2401123,-0.1966963,4.25742769,4.288418,0.04830567666666674
686.55,0.0,0.0,0.0,-0.24500194,4.209122,4.2401123,-0.1966963,4.25742769,4.288418,-0.23452353,4.2537785,4.414431,-0.22839533,4.240193,4.345649,-0.198060021,4.27052832,4.375984,0.030335209666666845
687.05,0.0,0.0,0.0,-0.22839533,4.240193,4.345649,-0.198060021,4.27052832,4.375984,-0.16751477,4.3274927,4.5545106,-0.23452353,4.2537785,4.414431,-0.200225055,4.288077,4.44872952,0.03429849833333313
687.55,0.0,0.0,0.0,-0.23452353,4.2537785,4.414431,-0.200225055,4.288077,4.44872952,-0.21458612,4.2892084,4.6081114,-0.16751477,4.3274927,4.5545106,-0.2019287,4.293079,4.520097,0.034413743333333656
688.05,-0.0,-0.0,-0.0,-0.16751477,4.3274927,4.5545106,-0.2019287,4.293079,4.520097,-0.1572973,4.359697,4.8220577,-0.21458612,4.2892084,4.6081114,-0.204183,4.29961157,4.61851454,0.010403143333333217
688.55,0.0,0.0,0.0,-0.21458612,4.2892084,4.6081114,-0.204183,4.29961157,4.61851454,-0.24563614,4.2661366,4.821144,-0.1572973,4.359697,4.8220577,-0.199572161,4.317422,4.779783,0.04227485366666676
689.05,-0.0,-0.0,-0.0,-0.1572973,4.359697,4.8220577,-0.199572161,4.317422,4.779783,-0.20097071,4.3062286,4.946837,-0.24563614,4.2661366,4.821144,-0.199468225,4.3123045,4.867312,0.046167938333333026
689.55,0.0,0.0,0.0,-0.24563614,4.2661366,4.821144,-0.199468225,4.3123045,4.867312,-0.19994251,4.3101053,5.014843,-0.20097071,4.3062286,4.946837,-0.20201169,4.3051877,4.945796,0.0010409600000000907
690.05,-0.0,-0.0,-0.0,-0.20097071,4.3062286,4.946837,-0.20201169,4.3051877,4.945796,-0.19213697,4.320687,5.105549,-0.19994251,4.3101053,5.014843,-0.205648676,4.304399,5.00913668,0.005706262000000055
690.55,-0.0,-0.0,-0.0,-0.19994251,4.3101053,5.014843,-0.205648676,4.304399,5.00913668,-0.17157312,4.332838,5.2096605,-0.19213697,4.320687,5.105549,-0.210328341,4.30249548,5.08735752,0.01819145700000006
691.05,-0.0,-0.0,-0.0,-0.19213697,4.320687,5.105549,-0.210328341,4.30249548,5.08735752,-0.21495162,4.289403,5.286344,-0.17157312,4.332838,5.2096605,-0.2164608,4.28795052,5.164773,0.04488755333333335
691.55,-0.0,-0.0,-0.0,-0.17157312,4.332838,5.2096605,-0.2164608,4.28795052,5.164773,-0.23157655,4.279145,5.3470383,-0.21495162,4.289403,5.286344,-0.22773315,4.27662134,5.27356243,0.012781586666666437
692.05,-0.0,-0.0,-0.0,-0.21495162,4.289403,5.286344,-0.22773315,4.27662134,5.27356243,-0.1998347,4.308642,5.451117,-0.23157655,4.279145,5.3470383,-0.2331923,4.27752924,5.34542274,0.0016156900000000955
692.55,-0.0,-0.0,-0.0,-0.23157655,4.279145,5.3470383,-0.2331923,4.27752924,5.34542274,-0.24515714,4.2596807,5.4882917,-0.1998347,4.308642,5.451117,-0.237754345,4.27072239,5.41319752,0.037919578333333114
693.05,-0.0,-0.0,-0.0,-0.1998347,4.308642,5.451117,-0.237754345,4.27072239,5.41319752,-0.28550568,4.2204037,5.7921743,-0.24515714,4.2596807,5.4882917,-0.2426163,4.262222,5.490833,0.002541146666666864
693.55,0.0,0.0,0.0,-0.24515714,4.2596807,5.4882917,-0.2426163,4.262222,5.490833,-0.3098969,4.2286344,6.3023005,-0.28550568,4.2204037,5.7921743,-0.260316521,4.24559259,5.81736326,0.025189002999999783
694.05,0.0,0.0,0.0,-0.28550568,4.2204037,5.7921743,-0.260316521,4.24559259,5.81736326,-0.18355118,4.3131013,6.60801,-0.3098969,4.2286344,6.3023005,-0.2634755,4.275056,6.348722,0.046421500000000115
694.55,0.0,0.0,0.0,-0.3098969,4.2286344,6.3023005,-0.2634755,4.275056,6.348722,-0.14649358,4.341106,6.6624804,-0.18355118,4.3131013,6.60801,-0.2045004,4.292152,6.58706045,0.020949356666666752
695.05,-0.0,-0.0,-0.0,-0.18355118,4.3131013,6.60801,-0.2045004,4.292152,6.58706045,-0.17013456,4.2630143,6.690866,-0.14649358,4.341106,6.6624804,-0.194202,4.29339743,6.614772,0.04770846333333326
695.55,-0.0,-0.0,-0.0,-0.14649358,4.341106,6.6624804,-0.194202,4.29339743,6.614772,-0.113104105,4.267789,6.828209,-0.17013456,4.2630143,6.690866,-0.137378469,4.29577065,6.72362232,0.032756253666666346
696.05,0.0,0.0,0.0,-0.17013456,4.2630143,6.690866,-0.137378469,4.29577065,6.72362232,-0.16117975,4.240023,6.8685193,-0.113104105,4.267789,6.828209,-0.108700261,4.272193,6.832613,0.004403947999999917
696.55,0.0,0.0,0.0,-0.113104105,4.267789,6.828209,-0.108700261,4.272193,6.832613,-0.28713802,4.2029757,6.7905054,-0.16117975,4.240023,6.8685193,-0.15232949,4.248873,6.8773694,0.008850119999999961
697.05,0.0,0.0,0.0,-0.16117975,4.240023,6.8685193,-0.15232949,4.248873,6.8773694,-0.34112528,4.349737,6.924792,-0.28713802,4.2029757,6.7905054,-0.243330389,4.24678326,6.834313,0.04380759700000011
697.55,0.0,0.0,0.0,-0.28713802,4.2029757,6.7905054,-0.243330389,4.24678326,6.834313,-0.33609542,4.3576603,6.920749,-0.34112528,4.349737,6.924792,-0.364756823,4.32610559,6.90116024,0.023631570999999834
698.05,-0.0,-0.0,-0.0,-0.34112528,4.349737,6.924792,-0.364756823,4.32610559,6.90116024,-0.3800777,4.3150387,6.8742223,-0.33609542,4.3576603,6.920749,-0.348912865,4.344843,6.907932,0.01281724833333353
698.55,-0.0,-0.0,-0.0,-0.33609542,4.3576603,6.920749,-0.348912865,4.344843,6.907932,-0.30564597,4.41393,6.934979,-0.3800777,4.3150387,6.8742223,-0.347858,4.34725857,6.906442,0.03221975666666695
699.05,0.0,0.0,0.0,-0.3800777,4.3150387,6.8742223,-0.347858,4.34725857,6.906442,-0.2787939,4.5458975,6.990473,-0.30564597,4.41393,6.934979,-0.343514085,4.376062,6.897111,0.03786803833333341
699.55,-0.0,-0.0,-0.0,-0.30564597,4.41393,6.934979,-0.343514085,4.376062,6.897111,-0.2891993,4.53882,6.977226,-0.2787939,4.5458975,6.990473,-0.316603124,4.508088,6.95266342,0.03780943466666642
700.05,-0.0,-0.0,-0.0,-0.2787939,4.5458975,6.990473,-0.316603124,4.508088,6.95266342,-0.31169274,4.5384903,6.9344587,-0.2891993,4.53882,6.977226,-0.313417256,4.51460171,6.9530077,0.024218182000000255
700.55,-0.0,-0.0,-0.0,-0.2891993,4.53882,6.977226,-0.313417256,4.51460171,6.9530077,-0.2475908,4.6442833,6.909623,-0.31169274,4.5384903,6.9344587,-0.296444833,4.553738,6.94970655,0.01524781899999983
701.05,0.0,0.0,0.0,-0.31169274,4.5384903,6.9344587,-0.296444833,4.553738,6.94970655,-0.33733037,4.601531,6.7434325,-0.2475908,4.6442833,6.909623,-0.283914834,4.60795927,6.873299,0.0363240213333329
701.55,-0.0,-0.0,-0.0,-0.2475908,4.6442833,6.909623,-0.283914834,4.60795927,6.873299,-0.34993905,4.682886,6.612862,-0.33733037,4.601531,6.7434325,-0.295246273,4.64361525,6.78551674,0.04208419566666688
702.05,0.0,0.0,0.0,-0.33733037,4.601531,6.7434325,-0.295246273,4.64361525,6.78551674,-0.33220112,4.8544064,6.424185,-0.34993905,4.682886,6.612862,-0.314607441,4.718218,6.648194,0.035331869666666904
702.55,0.0,0.0,0.0,-0.34993905,4.682886,6.612862,-0.314607441,4.718218,6.648194,-0.30644155,4.929236,6.396914,-0.33220112,4.8544064,6.424185,-0.32994768,4.85666,6.42643833,0.002253456666666468
703.05,0.0,0.0,0.0,-0.33220112,4.8544064,6.424185,-0.32994768,4.85666,6.42643833,-0.3539442,4.971718,6.2572126,-0.30644155,4.929236,6.396914,-0.337268144,4.89840937,6.36608744,0.030826594666666374
703.55,-0.0,-0.0,-0.0,-0.30644155,4.929236,6.396914,-0.337268144,4.89840937,6.36608744,-0.25734973,5.034164,6.097036,-0.3539442,4.971718,6.2572126,-0.3555092,4.970153,6.25564766,0.0015649800000000862
704.05,-0.0,-0.0,-0.0,-0.3539442,4.971718,6.2572126,-0.3555092,4.970153,6.25564766,-0.2912162,5.044229,5.9559317,-0.25734973,5.034164,6.097036,-0.2832183,5.00829554,6.07116747,0.0258685200000001
704.55,-0.0,-0.0,-0.0,-0.25734973,5.034164,6.097036,-0.2832183,5.00829554,6.07116747,-0.24266106,5.2075596,5.8973017,-0.2912162,5.044229,5.9559317,-0.250851065,5.08459425,5.996297,0.040365228333333704
705.05,0.0,0.0,0.0,-0.2912162,5.044229,5.9559317,-0.250851065,5.08459425,5.996297,-0.21019398,5.360774,5.865374,-0.24266106,5.2075596,5.8973017,-0.218580782,5.23164,5.921382,0.024080325999999985
705.55,0.0,0.0,0.0,-0.24266106,5.2075596,5.8973017,-0.218580782,5.23164,5.921382,-0.06690998,5.5145044,5.9820604,-0.21019398,5.360774,5.865374,-0.17194882,5.39901924,5.90361929,0.03824522999999994
706.05,0.0,0.0,0.0,-0.21019398,5.360774,5.865374,-0.17194882,5.39901924,5.90361929,0.07079393,5.5596104,6.1096554,-0.06690998,5.5145044,5.9820604,-0.09605165,5.48536253,5.95291853,0.02914180333333327
706.55,-0.0,-0.0,-0.0,-0.06690998,5.5145044,5.9820604,-0.09605165,5.48536253,5.95291853,1.236878,5.8621955,7.23962,0.07079393,5.5596104,6.1096554,0.07062346,5.55944,6.109485,1.704233333332065E-4
707.05,-0.0,-0.0,-0.0,0.07079393,5.5596104,6.1096554,0.07062346,5.55944,6.109485,1.3511769,5.9375787,7.355083,1.236878,5.8621955,7.23962,1.2811805,5.906498,7.28392267,0.044302556666666604
707.55,0.0,0.0,0.0,1.236878,5.8621955,7.23962,1.2811805,5.906498,7.28392267,2.1324384,6.251251,8.245826,1.3511769,5.9375787,7.355083,1.33682477,5.92322636,7.34073067,0.014352266666666521
708.05,-0.0,-0.0,-0.0,1.3511769,5.9375787,7.355083,1.33682477,5.92322636,7.34073067,2.6095448,6.5263634,8.932033,2.1324384,6.251251,8.245826,2.08720851,6.20602131,8.200596,0.04522985999999918
708.55,-0.0,-0.0,-0.0,2.1324384,6.251251,8.245826,2.08720851,6.20602131,8.200596,3.0256612,6.902958,9.5960455,2.6095448,6.5263634,8.932033,2.57522678,6.4920454,8.897715,0.03431800666666677
709.05,-0.0,-0.0,-0.0,2.6095448,6.5263634,8.932033,2.57522678,6.4920454,8.897715,3.2403533,7.196845,10.028146,3.0256612,6.902958,9.5960455,2.97816968,6.85546637,9.548553,0.04749188333333324
709.55,-0.0,-0.0,-0.0,3.0256612,6.902958,9.5960455,2.97816968,6.85546637,9.548553,3.3388193,7.3672295,10.246635,3.2403533,7.196845,10.028146,3.2595787,7.21607065,10.0473709,0.019225316666666714
710.05,0.0,0.0,0.0,3.2403533,7.196845,10.028146,3.2595787,7.21607065,10.0473709,3.495412,7.6209574,10.55253,3.3388193,7.3672295,10.246635,3.38199949,7.41040945,10.2898159,0.04318034666666767
710.55,0.0,0.0,0.0,3.3388193,7.3672295,10.246635,3.38199949,7.41040945,10.2898159,3.6744032,7.8129883,10.86764,3.495412,7.6209574,10.55253,3.46878815,7.59433365,10.5259066,0.026623666666666306
711.05,-0.0,-0.0,-0.0,3.495412,7.6209574,10.55253,3.46878815,7.59433365,10.5259066,3.6773918,7.7718315,10.87994,3.6744032,7.8129883,10.86764,3.64569831,7.784283,10.8389349,0.028705096666666208
711.55,-0.0,-0.0,-0.0,3.6744032,7.8129883,10.86764,3.64569831,7.784283,10.8389349,3.9616935,7.793919,11.143492,3.6773918,7.7718315,10.87994,3.70934463,7.80378437,10.9118929,0.03195286666666656
712.05,0.0,0.0,0.0,3.6773918,7.7718315,10.87994,3.70934463,7.80378437,10.9118929,4.2648387,7.7953296,11.391889,3.9616935,7.793919,11.143492,3.99381471,7.82604027,11.1756124,0.03212096000000031
712.55,0.0,0.0,0.0,3.9616935,7.793919,11.143492,3.99381471,7.82604027,11.1756124,4.6252747,7.855355,11.73619,4.2648387,7.7953296,11.391889,4.306095,7.836586,11.4331446,0.04125610000000002
713.05,0.0,0.0,0.0,4.2648387,7.7953296,11.391889,4.306095,7.836586,11.4331446,4.874558,7.934192,12.006975,4.6252747,7.855355,11.73619,4.661392,7.89147234,11.7723074,0.036117346666666585
713.55,0.0,0.0,0.0,4.6252747,7.855355,11.73619,4.661392,7.89147234,11.7723074,5.1513577,8.055808,12.327132,4.874558,7.934192,12.006975,4.912923,7.972557,12.04534,0.03836499999999946
714.05,0.0,0.0,0.0,4.874558,7.934192,12.006975,4.912923,7.972557,12.04534,5.5514197,8.324527,12.839827,5.1513577,8.055808,12.327132,5.1998086,8.10425949,12.3755836,0.04845133000000009
714.55,0.0,0.0,0.0,5.1513577,8.055808,12.327132,5.1998086,8.10425949,12.3755836,5.6984005,8.428419,13.008249,5.5514197,8.324527,12.839827,5.55952168,8.332628,12.847928,0.008101326666666372
715.05,0.0,0.0,0.0,5.5514197,8.324527,12.839827,5.55952168,8.332628,12.847928,5.9892673,8.569076,13.30522,5.6984005,8.428419,13.008249,5.670382,8.4004,12.98023,0.02801883333333303
715.55,-0.0,-0.0,-0.0,5.6984005,8.428419,13.008249,5.670382,8.4004,12.98023,6.3673778,8.764313,13.660556,5.9892673,8.569076,13.30522,5.97923374,8.559042,13.295186,0.010033853333334028
