time,step-size,{Rabbit}.RabbitInstance.output_user_pos_x_to_op,{Tester}.TesterInstancer.real_c
5.689999999999923,0.01,5.3317776,10.6635552
5.699999999999923,0.01,5.3317776,10.6635552
5.709999999999923,0.01,5.3317776,10.6635552
5.7199999999999225,0.01,5.3317776,10.6635552
5.729999999999922,0.01,5.3317776,10.6635552
5.739999999999922,0.01,5.3317776,10.6635552
5.749999999999922,0.01,5.3317776,10.6635552
5.759999999999922,0.01,5.3317776,10.6635552
5.769999999999921,0.01,5.3317776,10.6635552
5.779999999999921,0.01,5.3317776,10.6635552
5.789999999999921,0.01,5.3317776,10.6635552
5.799999999999921,0.01,5.3317776,10.6635552
5.809999999999921,0.01,5.3317776,10.6635552
5.81999999999992,0.01,5.3317776,10.6635552
5.82999999999992,0.01,5.3317776,10.6635552
5.83999999999992,0.01,5.3317776,10.6635552
5.84999999999992,0.01,5.3317776,10.6635552
5.8599999999999195,0.01,5.3317776,10.6635552
5.869999999999919,0.01,5.3317776,10.6635552
5.879999999999919,0.01,5.3317776,10.6635552
5.889999999999919,0.01,5.3317776,10.6635552
5.899999999999919,0.01,5.3317776,10.6635552
5.909999999999918,0.01,5.3317776,10.6635552
5.919999999999918,0.01,5.3317776,10.6635552
5.929999999999918,0.01,5.3317776,10.6635552
5.939999999999918,0.01,5.3317776,10.6635552
5.949999999999918,0.01,5.3317776,10.6635552
5.959999999999917,0.01,5.3317776,10.6635552
5.969999999999917,0.01,5.3317776,10.6635552
5.979999999999917,0.01,5.3317776,10.6635552
5.989999999999917,0.01,5.3317776,10.6635552
5.9999999999999165,0.01,5.3317776,10.6635552
6.009999999999916,0.01,5.3317776,10.6635552
6.019999999999916,0.01,5.3317776,10.6635552
6.029999999999916,0.01,5.3317776,10.6635552
6.039999999999916,0.01,5.3317776,10.6635552
6.0499999999999154,0.01,5.3317776,10.6635552
6.059999999999915,0.01,5.3317776,10.6635552
6.069999999999915,0.01,5.3317776,10.6635552
6.079999999999915,0.01,5.3317776,10.6635552
6.089999999999915,0.01,5.3317776,10.6635552
6.099999999999914,0.01,5.3317776,10.6635552
6.109999999999914,0.01,5.3317776,10.6635552
6.119999999999914,0.01,5.3317776,10.6635552
6.129999999999914,0.01,5.3317776,10.6635552
6.1399999999999135,0.01,5.3317776,10.6635552
6.149999999999913,0.01,5.3317776,10.6635552
6.159999999999913,0.01,5.3317776,10.6635552
6.169999999999913,0.01,5.3317776,10.6635552
6.179999999999913,0.01,5.3317776,10.6635552
6.1899999999999125,0.01,5.3317776,10.6635552
6.199999999999912,0.01,5.3317776,10.6635552
6.209999999999912,0.01,5.3317776,10.6635552
6.219999999999912,0.01,5.3317776,10.6635552
6.229999999999912,0.01,5.3317776,10.6635552
6.239999999999911,0.01,5.3317776,10.6635552
6.249999999999911,0.01,5.3317776,10.6635552
6.259999999999911,0.01,5.3317776,10.6635552
6.269999999999911,0.01,5.3317776,10.6635552
6.2799999999999105,0.01,5.3317776,10.6635552
6.28999999999991,0.01,5.3317776,10.6635552
6.29999999999991,0.01,5.3317776,10.6635552
6.30999999999991,0.01,5.3317776,10.6635552
6.31999999999991,0.01,5.3317776,10.6635552
6.3299999999999095,0.01,5.3317776,10.6635552
6.339999999999909,0.01,5.3317776,10.6635552
6.349999999999909,0.01,5.3317776,10.6635552
6.359999999999909,0.01,5.3317776,10.6635552
6.369999999999909,0.01,5.3317776,10.6635552
6.379999999999908,0.01,5.3317776,10.6635552
6.389999999999908,0.01,5.3317776,10.6635552
6.399999999999908,0.01,5.3317776,10.6635552
6.409999999999908,0.01,5.3317776,10.6635552
6.419999999999908,0.01,5.3317776,10.6635552
6.429999999999907,0.01,5.3317776,10.6635552
6.439999999999907,0.01,5.3317776,10.6635552
6.449999999999907,0.01,5.3317776,10.6635552
6.459999999999907,0.01,5.3317776,10.6635552
6.4699999999999065,0.01,5.3317776,10.6635552
6.479999999999906,0.01,5.3317776,10.6635552
6.489999999999906,0.01,5.3317776,10.6635552
6.499999999999906,0.01,5.3317776,10.6635552
6.509999999999906,0.01,5.3317776,10.6635552
6.519999999999905,0.01,5.3317776,10.6635552
6.529999999999905,0.01,5.3317776,10.6635552
6.539999999999905,0.01,5.3317776,10.6635552
6.549999999999905,0.01,5.3317776,10.6635552
6.559999999999905,0.01,5.3317776,10.6635552
6.569999999999904,0.01,5.3317776,10.6635552
6.579999999999904,0.01,5.3317776,10.6635552
6.589999999999904,0.01,5.3317776,10.6635552
6.599999999999904,0.01,5.3317776,10.6635552
6.6099999999999035,0.01,5.3317776,10.6635552
6.619999999999903,0.01,5.3317776,10.6635552
6.629999999999903,0.01,5.3317776,10.6635552
6.639999999999903,0.01,5.3317776,10.6635552
6.649999999999903,0.01,5.3317776,10.6635552
6.659999999999902,0.01,5.3317776,10.6635552
6.669999999999902,0.01,5.3317776,10.6635552
6.679999999999902,0.01,5.3317776,10.6635552
6.689999999999902,0.01,5.3317776,10.6635552
6.699999999999902,0.01,5.3317776,10.6635552
6.709999999999901,0.01,5.3317776,10.6635552
6.719999999999901,0.01,5.3317776,10.6635552
6.729999999999901,0.01,5.3317776,10.6635552
6.739999999999901,0.01,5.3317776,10.6635552
6.7499999999999005,0.01,5.3317776,10.6635552
6.7599999999999,0.01,5.3317776,10.6635552
6.7699999999999,0.01,5.3317776,10.6635552
6.7799999999999,0.01,5.3317776,10.6635552
6.7899999999999,0.01,5.3317776,10.6635552
6.7999999999998995,0.01,5.3317776,10.6635552
6.809999999999899,0.01,5.3317776,10.6635552
6.819999999999899,0.01,5.3317776,10.6635552
6.829999999999899,0.01,5.3317776,10.6635552
6.839999999999899,0.01,5.3317776,10.6635552
6.849999999999898,0.01,5.3317776,10.6635552
6.859999999999898,0.01,5.3317776,10.6635552
6.869999999999898,0.01,5.3317776,10.6635552
6.879999999999898,0.01,5.3317776,10.6635552
6.8899999999998975,0.01,5.3317776,10.6635552
6.899999999999897,0.01,5.3317776,10.6635552
6.909999999999897,0.01,5.3317776,10.6635552
6.919999999999897,0.01,5.3317776,10.6635552
6.929999999999897,0.01,5.3317776,10.6635552
6.9399999999998965,0.01,5.3317776,10.6635552
6.949999999999896,0.01,5.3317776,10.6635552
6.959999999999896,0.01,5.3317776,10.6635552
6.969999999999896,0.01,5.3317776,10.6635552
6.979999999999896,0.01,5.3317776,10.6635552
6.989999999999895,0.01,5.3317776,10.6635552
6.999999999999895,0.01,5.3317776,10.6635552
7.009999999999895,0.01,5.3317776,10.6635552
7.019999999999895,0.01,5.3317776,10.6635552
7.0299999999998946,0.01,5.3317776,10.6635552
7.039999999999894,0.01,5.3317776,10.6635552
7.049999999999894,0.01,5.3317776,10.6635552
7.059999999999894,0.01,5.3317776,10.6635552
7.069999999999894,0.01,5.3317776,10.6635552
7.0799999999998935,0.01,5.3317776,10.6635552
7.089999999999893,0.01,5.3317776,10.6635552
7.099999999999893,0.01,5.3317776,10.6635552
7.109999999999893,0.01,5.3317776,10.6635552
7.119999999999893,0.01,5.3317776,10.6635552
7.129999999999892,0.01,5.3317776,10.6635552
7.139999999999892,0.01,5.3317776,10.6635552
7.149999999999892,0.01,5.3317776,10.6635552
7.159999999999892,0.01,5.3317776,10.6635552
7.169999999999892,0.01,5.3317776,10.6635552
7.179999999999891,0.01,5.3317776,10.6635552
7.189999999999891,0.01,5.3317776,10.6635552
7.199999999999891,0.01,5.3317776,10.6635552
7.209999999999891,0.01,5.3317776,10.6635552
7.2199999999998905,0.01,5.3317776,10.6635552
7.22999999999989,0.01,5.3317776,10.6635552
7.23999999999989,0.01,5.3317776,10.6635552
7.24999999999989,0.01,5.3317776,10.6635552
7.25999999999989,0.01,5.3317776,10.6635552
7.269999999999889,0.01,5.3317776,10.6635552
7.279999999999889,0.01,5.3317776,10.6635552
7.289999999999889,0.01,5.3317776,10.6635552
7.299999999999889,0.01,5.3317776,10.6635552
7.309999999999889,0.01,5.3317776,10.6635552
7.319999999999888,0.01,5.3317776,10.6635552
7.329999999999888,0.01,5.3317776,10.6635552
7.339999999999888,0.01,5.3317776,10.6635552
7.349999999999888,0.01,5.3317776,10.6635552
7.3599999999998875,0.01,5.3317776,10.6635552
7.369999999999887,0.01,5.3317776,10.6635552
7.379999999999887,0.01,5.3317776,10.6635552
7.389999999999887,0.01,5.3317776,10.6635552
7.399999999999887,0.01,5.3317776,10.6635552
7.4099999999998865,0.01,5.3317776,10.6635552
7.419999999999886,0.01,5.3317776,10.6635552
7.429999999999886,0.01,5.3317776,10.6635552
7.439999999999886,0.01,5.3317776,10.6635552
7.449999999999886,0.01,5.3317776,10.6635552
7.459999999999885,0.01,5.3317776,10.6635552
7.469999999999885,0.01,5.3317776,10.6635552
7.479999999999885,0.01,5.3317776,10.6635552
7.489999999999885,0.01,5.3317776,10.6635552
7.4999999999998845,0.01,5.3317776,10.6635552
7.509999999999884,0.01,5.3317776,10.6635552
7.519999999999884,0.01,5.3317776,10.6635552
7.529999999999884,0.01,5.3317776,10.6635552
7.539999999999884,0.01,5.3317776,10.6635552
7.5499999999998835,0.01,5.3317776,10.6635552
7.559999999999883,0.01,5.3317776,10.6635552
7.569999999999883,0.01,5.3317776,10.6635552
7.579999999999883,0.01,5.3317776,10.6635552
7.589999999999883,0.01,5.3317776,10.6635552
7.599999999999882,0.01,5.3317776,10.6635552
7.609999999999882,0.01,5.3317776,10.6635552
7.619999999999882,0.01,5.3317776,10.6635552
7.629999999999882,0.01,5.3317776,10.6635552
7.6399999999998816,0.01,5.3317776,10.6635552
7.649999999999881,0.01,5.3317776,10.6635552
7.659999999999881,0.01,5.3317776,10.6635552
7.669999999999881,0.01,5.3317776,10.6635552
7.679999999999881,0.01,5.3317776,10.6635552
7.6899999999998805,0.01,5.3317776,10.6635552
7.69999999999988,0.01,5.3317776,10.6635552
7.70999999999988,0.01,5.3317776,10.6635552
7.71999999999988,0.01,5.3317776,10.6635552
7.72999999999988,0.01,5.3317776,10.6635552
7.739999999999879,0.01,5.3317776,10.6635552
7.749999999999879,0.01,5.3317776,10.6635552
7.759999999999879,0.01,5.3317776,10.6635552
7.769999999999879,0.01,5.3317776,10.6635552
7.779999999999879,0.01,5.3317776,10.6635552
7.789999999999878,0.01,5.3317776,10.6635552
7.799999999999878,0.01,5.3317776,10.6635552
7.809999999999878,0.01,5.3317776,10.6635552
7.819999999999878,0.01,5.3317776,10.6635552
7.8299999999998775,0.01,5.3317776,10.6635552
7.839999999999877,0.01,5.3317776,10.6635552
7.849999999999877,0.01,5.3317776,10.6635552
7.859999999999877,0.01,5.3317776,10.6635552
7.869999999999877,0.01,5.3317776,10.6635552
7.879999999999876,0.01,5.3317776,10.6635552
7.889999999999876,0.01,5.3317776,10.6635552
7.899999999999876,0.01,5.3317776,10.6635552
7.909999999999876,0.01,5.3317776,10.6635552
7.919999999999876,0.01,5.3317776,10.6635552
7.929999999999875,0.01,5.3317776,10.6635552
7.939999999999875,0.01,5.3317776,10.6635552
7.949999999999875,0.01,5.3317776,10.6635552
7.959999999999875,0.01,5.3317776,10.6635552
7.9699999999998745,0.01,5.3317776,10.6635552
7.979999999999874,0.01,5.3317776,10.6635552
7.989999999999874,0.01,5.3317776,10.6635552
7.999999999999874,0.01,5.3317776,10.6635552
8.009999999999874,0.01,5.3317776,10.6635552
8.019999999999873,0.01,5.3317776,10.6635552
8.029999999999873,0.01,5.3317776,10.6635552
8.039999999999873,0.01,5.3317776,10.6635552
8.049999999999873,0.01,5.3317776,10.6635552
8.059999999999873,0.01,5.3317776,10.6635552
8.069999999999872,0.01,5.3317776,10.6635552
8.079999999999872,0.01,5.3317776,10.6635552
8.089999999999872,0.01,5.3317776,10.6635552
8.099999999999872,0.01,5.3317776,10.6635552
8.109999999999872,0.01,5.3317776,10.6635552
8.119999999999871,0.01,5.3317776,10.6635552
8.129999999999871,0.01,5.3317776,10.6635552
8.139999999999871,0.01,5.3317776,10.6635552
8.14999999999987,0.01,5.3317776,10.6635552
8.15999999999987,0.01,5.3317776,10.6635552
8.16999999999987,0.01,5.3317776,10.6635552
8.17999999999987,0.01,5.3317776,10.6635552
8.18999999999987,0.01,5.3317776,10.6635552
8.19999999999987,0.01,5.3317776,10.6635552
8.20999999999987,0.01,5.3317776,10.6635552
8.21999999999987,0.01,5.3317776,10.6635552
8.229999999999869,0.01,5.3317776,10.6635552
8.239999999999869,0.01,5.3317776,10.6635552
8.249999999999869,0.01,5.3317776,10.6635552
8.259999999999868,0.01,5.3317776,10.6635552
8.269999999999868,0.01,5.3317776,10.6635552
8.279999999999868,0.01,5.3317776,10.6635552
8.289999999999868,0.01,5.3317776,10.6635552
8.299999999999867,0.01,5.3317776,10.6635552
8.309999999999867,0.01,5.3317776,10.6635552
8.319999999999867,0.01,5.3317776,10.6635552
8.329999999999867,0.01,5.3317776,10.6635552
8.339999999999867,0.01,5.3317776,10.6635552
8.349999999999866,0.01,5.3317776,10.6635552
8.359999999999866,0.01,5.3317776,10.6635552
8.369999999999866,0.01,5.3317776,10.6635552
8.379999999999866,0.01,5.3317776,10.6635552
8.389999999999866,0.01,5.3317776,10.6635552
8.399999999999865,0.01,5.3317776,10.6635552
8.409999999999865,0.01,5.3317776,10.6635552
8.419999999999865,0.01,5.3317776,10.6635552
8.429999999999865,0.01,5.3317776,10.6635552
8.439999999999864,0.01,5.3317776,10.6635552
8.449999999999864,0.01,5.3317776,10.6635552
8.459999999999864,0.01,5.3317776,10.6635552
8.469999999999864,0.01,5.3317776,10.6635552
8.479999999999864,0.01,5.3317776,10.6635552
8.489999999999863,0.01,5.3317776,10.6635552
8.499999999999863,0.01,5.3317776,10.6635552
8.509999999999863,0.01,5.3317776,10.6635552
8.519999999999863,0.01,5.3317776,10.6635552
8.529999999999863,0.01,5.3317776,10.6635552
8.539999999999862,0.01,5.3317776,10.6635552
8.549999999999862,0.01,5.3317776,10.6635552
8.559999999999862,0.01,5.3317776,10.6635552
8.569999999999862,0.01,5.3317776,10.6635552
8.579999999999862,0.01,5.3317776,10.6635552
8.589999999999861,0.01,5.3317776,10.6635552
8.599999999999861,0.01,5.3317776,10.6635552
8.60999999999986,0.01,5.3317776,10.6635552
8.61999999999986,0.01,5.3317776,10.6635552
8.62999999999986,0.01,5.3317776,10.6635552
8.63999999999986,0.01,5.3317776,10.6635552
8.64999999999986,0.01,5.3317776,10.6635552
8.65999999999986,0.01,5.3317776,10.6635552
8.66999999999986,0.01,5.3317776,10.6635552
8.67999999999986,0.01,5.3317776,10.6635552
8.68999999999986,0.01,5.3317776,10.6635552
8.699999999999859,0.01,5.3317776,10.6635552
8.709999999999859,0.01,5.3317776,10.6635552
8.719999999999859,0.01,5.3317776,10.6635552
8.729999999999858,0.01,5.3317776,10.6635552
8.739999999999858,0.01,5.3317776,10.6635552
8.749999999999858,0.01,5.3317776,10.6635552
8.759999999999858,0.01,5.3317776,10.6635552
8.769999999999857,0.01,5.3317776,10.6635552
8.779999999999857,0.01,5.3317776,10.6635552
8.789999999999857,0.01,5.3317776,10.6635552
8.799999999999857,0.01,5.3317776,10.6635552
8.809999999999857,0.01,5.3317776,10.6635552
8.819999999999856,0.01,5.3317776,10.6635552
8.829999999999856,0.01,5.3317776,10.6635552
8.839999999999856,0.01,5.3317776,10.6635552
8.849999999999856,0.01,5.3317776,10.6635552
8.859999999999856,0.01,5.3317776,10.6635552
8.869999999999855,0.01,5.3317776,10.6635552
8.879999999999855,0.01,5.3317776,10.6635552
8.889999999999855,0.01,5.3317776,10.6635552
8.899999999999855,0.01,5.3317776,10.6635552
8.909999999999854,0.01,5.3317776,10.6635552
8.919999999999854,0.01,5.3317776,10.6635552
8.929999999999854,0.01,5.3317776,10.6635552
8.939999999999854,0.01,5.3317776,10.6635552
8.949999999999854,0.01,5.3317776,10.6635552
8.959999999999853,0.01,5.3317776,10.6635552
8.969999999999853,0.01,5.3317776,10.6635552
8.979999999999853,0.01,5.3317776,10.6635552
8.989999999999853,0.01,5.3317776,10.6635552
8.999999999999853,0.01,5.3317776,10.6635552
9.009999999999852,0.01,5.3317776,10.6635552
9.019999999999852,0.01,5.3317776,10.6635552
9.029999999999852,0.01,5.3317776,10.6635552
9.039999999999852,0.01,5.3317776,10.6635552
9.049999999999851,0.01,5.3317776,10.6635552
9.059999999999851,0.01,5.3317776,10.6635552
9.069999999999851,0.01,5.3317776,10.6635552
9.07999999999985,0.01,5.3317776,10.6635552
9.08999999999985,0.01,5.3317776,10.6635552
9.09999999999985,0.01,5.3317776,10.6635552
9.10999999999985,0.01,5.3317776,10.6635552
9.11999999999985,0.01,5.3317776,10.6635552
9.12999999999985,0.01,5.3317776,10.6635552
9.13999999999985,0.01,5.3317776,10.6635552
9.14999999999985,0.01,5.3317776,10.6635552
9.15999999999985,0.01,5.3317776,10.6635552
9.169999999999849,0.01,5.3317776,10.6635552
9.179999999999849,0.01,5.3317776,10.6635552
9.189999999999849,0.01,5.3317776,10.6635552
9.199999999999848,0.01,5.3317776,10.6635552
9.209999999999848,0.01,5.3317776,10.6635552
9.219999999999848,0.01,5.3317776,10.6635552
9.229999999999848,0.01,5.3317776,10.6635552
9.239999999999847,0.01,5.3317776,10.6635552
9.249999999999847,0.01,5.3317776,10.6635552
9.259999999999847,0.01,5.3317776,10.6635552
9.269999999999847,0.01,5.3317776,10.6635552
9.279999999999847,0.01,5.3317776,10.6635552
9.289999999999846,0.01,5.3317776,10.6635552
9.299999999999846,0.01,5.3317776,10.6635552
9.309999999999846,0.01,5.3317776,10.6635552
9.319999999999846,0.01,5.3317776,10.6635552
9.329999999999846,0.01,5.3317776,10.6635552
9.339999999999845,0.01,5.3317776,10.6635552
9.349999999999845,0.01,5.3317776,10.6635552
9.359999999999845,0.01,5.3317776,10.6635552
9.369999999999845,0.01,5.3317776,10.6635552
9.379999999999844,0.01,5.3317776,10.6635552
9.389999999999844,0.01,5.3317776,10.6635552
9.399999999999844,0.01,5.3317776,10.6635552
9.409999999999844,0.01,5.3317776,10.6635552
9.419999999999844,0.01,5.3317776,10.6635552
9.429999999999843,0.01,5.3317776,10.6635552
9.439999999999843,0.01,5.3317776,10.6635552
9.449999999999843,0.01,5.3317776,10.6635552
9.459999999999843,0.01,5.3317776,10.6635552
9.469999999999843,0.01,5.3317776,10.6635552
9.479999999999842,0.01,5.3317776,10.6635552
9.489999999999842,0.01,5.3317776,10.6635552
9.499999999999842,0.01,5.3317776,10.6635552
9.509999999999842,0.01,5.3317776,10.6635552
9.519999999999841,0.01,5.3317776,10.6635552
9.529999999999841,0.01,5.3317776,10.6635552
9.539999999999841,0.01,5.3317776,10.6635552
9.54999999999984,0.01,5.3317776,10.6635552
9.55999999999984,0.01,5.3317776,10.6635552
9.56999999999984,0.01,5.3317776,10.6635552
9.57999999999984,0.01,5.3317776,10.6635552
9.58999999999984,0.01,5.3317776,10.6635552
9.59999999999984,0.01,5.3317776,10.6635552
9.60999999999984,0.01,5.3317776,10.6635552
9.61999999999984,0.01,5.3317776,10.6635552
9.62999999999984,0.01,5.3317776,10.6635552
9.639999999999839,0.01,5.3317776,10.6635552
9.649999999999839,0.01,5.3317776,10.6635552
9.659999999999838,0.01,5.3317776,10.6635552
9.669999999999838,0.01,5.3317776,10.6635552
9.679999999999838,0.01,5.3317776,10.6635552
9.689999999999838,0.01,5.3317776,10.6635552
9.699999999999838,0.01,5.3317776,10.6635552
9.709999999999837,0.01,5.3317776,10.6635552
9.719999999999837,0.01,5.3317776,10.6635552
9.729999999999837,0.01,5.3317776,10.6635552
9.739999999999837,0.01,5.3317776,10.6635552
9.749999999999837,0.01,5.3317776,10.6635552
9.759999999999836,0.01,5.3317776,10.6635552
9.769999999999836,0.01,5.3317776,10.6635552
9.779999999999836,0.01,5.3317776,10.6635552
9.789999999999836,0.01,5.3317776,10.6635552
9.799999999999836,0.01,5.3317776,10.6635552
9.809999999999835,0.01,5.3317776,10.6635552
9.819999999999835,0.01,5.3317776,10.6635552
9.829999999999835,0.01,5.3317776,10.6635552
9.839999999999835,0.01,5.3317776,10.6635552
9.849999999999834,0.01,5.3317776,10.6635552
9.859999999999834,0.01,5.3317776,10.6635552
9.869999999999834,0.01,5.3317776,10.6635552
9.879999999999834,0.01,5.3317776,10.6635552
9.889999999999834,0.01,5.3317776,10.6635552
9.899999999999833,0.01,5.3317776,10.6635552
9.909999999999833,0.01,5.3317776,10.6635552
9.919999999999833,0.01,5.3317776,10.6635552
9.929999999999833,0.01,5.3317776,10.6635552
9.939999999999833,0.01,5.3317776,10.6635552
9.949999999999832,0.01,5.3317776,10.6635552
9.959999999999832,0.01,5.3317776,10.6635552
9.969999999999832,0.01,5.3317776,10.6635552
9.979999999999832,0.01,5.3317776,10.6635552
9.989999999999831,0.01,5.3317776,10.6635552
9.999999999999831,0.01,5.3317776,10.6635552
10.009999999999831,0.01,5.3317776,10.6635552
10.01999999999983,0.01,5.3317776,10.6635552
10.02999999999983,0.01,5.3317776,10.6635552
10.03999999999983,0.01,5.3317776,10.6635552
10.04999999999983,0.01,5.3317776,10.6635552
10.05999999999983,0.01,5.3317776,10.6635552
10.06999999999983,0.01,5.3317776,10.6635552
10.07999999999983,0.01,5.3317776,10.6635552
10.08999999999983,0.01,5.3317776,10.6635552
10.09999999999983,0.01,5.3317776,10.6635552
10.109999999999829,0.01,5.3317776,10.6635552
10.119999999999829,0.01,5.3317776,10.6635552
10.129999999999828,0.01,5.3317776,10.6635552
10.139999999999828,0.01,5.3317776,10.6635552
10.149999999999828,0.01,5.3317776,10.6635552
10.159999999999828,0.01,5.3317776,10.6635552
10.169999999999828,0.01,5.3317776,10.6635552
10.179999999999827,0.01,5.3317776,10.6635552
10.189999999999827,0.01,5.3317776,10.6635552
